store_id,model,mae,mape,forecast_dates,actual_values,forecast_values
store_223,ETS,2433.816248541242,28.609744456933118,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[8820.0, 7085.0, 7906.0, 6819.0, 6376.0, 8763.0, 0.0, 20141.0, 13080.0, 13468.0, 10709.0, 11665.0, 7548.0, 0.0, 6698.0, 6851.0, 7320.0, 6589.0, 7292.0, 8240.0, 0.0, 17036.0, 15351.0, 12302.0, 12056.0, 11044.0, 7118.0, 0.0, 6038.0, 7548.0, 7892.0, 8275.0, 7655.0, 7870.0, 0.0, 16951.0, 12139.0, 12117.0, 10446.0, 11431.0, 8798.0, 0.0]","[11643.531335259406, 9746.850194605475, 9648.802343538102, 8753.179076040451, 9419.069963207015, 9115.79548137981, 587.8509074164613, 11747.758275656375, 9851.077135002444, 9753.029283935071, 8857.40601643742, 9523.296903603985, 9220.022421776779, 692.0778478134307, 11851.985216053345, 9955.304075399414, 9857.25622433204, 8961.63295683439, 9627.523844000953, 9324.249362173749, 796.3047882104001, 11956.212156450314, 10059.531015796383, 9961.48316472901, 9065.85989723136, 9731.750784397922, 9428.476302570718, 900.5317286073696, 12060.439096847284, 10163.757956193353, 10065.71010512598, 9170.086837628329, 9835.977724794891, 9532.703242967687, 1004.758669004339, 12164.666037244253, 10267.984896590322, 10169.93704552295, 9274.313778025298, 9940.20466519186, 9636.930183364657, 1108.9856094013085]"
store_224,ETS,792.7092553754625,14.128559437725274,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6049.0, 5643.0, 4713.0, 5220.0, 5520.0, 7704.0, 0.0, 9108.0, 6857.0, 6419.0, 6085.0, 6576.0, 6805.0, 0.0, 5152.0, 4549.0, 4286.0, 4701.0, 6051.0, 6431.0, 0.0, 9896.0, 8172.0, 7079.0, 6793.0, 7804.0, 7020.0, 0.0, 5760.0, 4867.0, 5829.0, 5903.0, 6125.0, 6596.0, 0.0, 8787.0, 6776.0, 6237.0, 6259.0, 6684.0, 7471.0, 0.0]","[6623.553462045053, 5965.369056323344, 5679.552218099732, 5424.412493045666, 6351.490868977355, 7181.542978303608, 0.0, 6616.33683929686, 5958.152433575151, 5672.335595351539, 5417.195870297473, 6344.274246229162, 7174.326355555415, 0.0, 6609.1202165486675, 5950.935810826959, 5665.118972603347, 5409.979247549281, 6337.05762348097, 7167.109732807222, 0.0, 6601.9035938004745, 5943.719188078766, 5657.902349855154, 5402.762624801088, 6329.841000732777, 7159.89311005903, 0.0, 6594.686971052282, 5936.502565330574, 5650.685727106962, 5395.546002052896, 6322.624377984584, 7152.676487310837, 0.0, 6587.470348304089, 5929.285942582381, 5643.469104358769, 5388.329379304703, 6315.4077552363915, 7145.459864562645, 0.0]"
store_225,ETS,1168.3756862981832,15.245933264427272,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6991.0, 6263.0, 6234.0, 6580.0, 6733.0, 8397.0, 0.0, 11683.0, 8698.0, 8990.0, 8380.0, 8345.0, 7654.0, 0.0, 6636.0, 6021.0, 6061.0, 6974.0, 7122.0, 8279.0, 0.0, 12543.0, 14142.0, 7460.0, 9323.0, 9300.0, 6174.0, 0.0, 7567.0, 6661.0, 6863.0, 7132.0, 6812.0, 6973.0, 0.0, 11090.0, 9819.0, 8007.0, 9407.0, 8112.0, 7198.0, 0.0]","[8363.513404334803, 7525.591202655607, 7049.038757599228, 7021.992451248068, 7536.681354327029, 7332.407703483704, 36.57651217482544, 8361.818058305686, 7523.89585662649, 7047.34341157011, 7020.2971052189505, 7534.986008297911, 7330.712357454586, 34.88116614570754, 8360.122712276569, 7522.200510597372, 7045.648065540993, 7018.6017591898335, 7533.290662268794, 7329.017011425469, 33.18582011659055, 8358.427366247452, 7520.505164568255, 7043.952719511876, 7016.9064131607165, 7531.595316239677, 7327.321665396352, 31.490474087473558, 8356.732020218335, 7518.809818539137, 7042.257373482758, 7015.211067131599, 7529.899970210559, 7325.626319367234, 29.795128058355658, 8355.036674189216, 7517.11447251002, 7040.562027453641, 7013.515721102482, 7528.204624181442, 7323.930973338117, 28.099782029238668]"
store_226,ETS,1261.5883926113117,23.659374720051385,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4876.0, 4598.0, 5327.0, 4396.0, 4963.0, 6609.0, 0.0, 10510.0, 8888.0, 7312.0, 7341.0, 7750.0, 5798.0, 0.0, 4859.0, 4444.0, 4209.0, 4578.0, 5175.0, 5765.0, 0.0, 10190.0, 9621.0, 6899.0, 7563.0, 8066.0, 6145.0, 0.0, 5945.0, 5530.0, 5461.0, 5957.0, 5128.0, 6251.0, 0.0, 10991.0, 7859.0, 7921.0, 6889.0, 6567.0, 6202.0, 0.0]","[7884.828022227055, 6878.099727627319, 6574.41446701947, 5701.40510009548, 6301.605177774349, 6610.323408192462, 37.19384089695541, 7941.899130449458, 6935.170835849722, 6631.485575241873, 5758.476208317883, 6358.676285996753, 6667.394516414866, 94.26494911935879, 7998.970238671862, 6992.241944072126, 6688.556683464277, 5815.547316540286, 6415.7473942191555, 6724.465624637269, 151.33605734176217, 8056.041346894265, 7049.3130522945285, 6745.62779168668, 5872.618424762689, 6472.81850244156, 6781.536732859671, 208.40716556416464, 8113.112455116668, 7106.384160516931, 6802.698899909083, 5929.689532985092, 6529.889610663962, 6838.6078410820755, 265.478273786568, 8170.183563339071, 7163.455268739335, 6859.770008131486, 5986.760641207496, 6586.960718886365, 6895.678949304478, 322.5493820089714]"
store_227,ETS,1429.081171520132,15.670461134979508,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[8929.0, 8201.0, 7280.0, 7833.0, 7550.0, 8598.0, 0.0, 15664.0, 11864.0, 9142.0, 9694.0, 11136.0, 8681.0, 0.0, 8564.0, 7899.0, 7555.0, 7181.0, 8122.0, 8809.0, 0.0, 16425.0, 15550.0, 8726.0, 9381.0, 10290.0, 7190.0, 0.0, 8341.0, 6976.0, 8287.0, 8586.0, 8160.0, 6716.0, 0.0, 14036.0, 10388.0, 10271.0, 9774.0, 8676.0, 7563.0, 0.0]","[10308.349398313407, 9313.425087767511, 8697.131666568934, 7898.817940448852, 8923.197811481798, 8421.42943822756, 318.7394753273866, 10314.550544660256, 9319.626234114361, 8703.332812915784, 7905.019086795702, 8929.398957828647, 8427.63058457441, 324.94062167423635, 10320.751691007106, 9325.82738046121, 8709.533959262633, 7911.2202331425515, 8935.600104175497, 8433.83173092126, 331.14176802108614, 10326.952837353956, 9332.02852680806, 8715.735105609483, 7917.421379489401, 8941.801250522347, 8440.03287726811, 337.3429143679359, 10333.153983700806, 9338.22967315491, 8721.936251956335, 7923.622525836251, 8948.002396869197, 8446.23402361496, 343.5440607147857, 10339.355130047656, 9344.43081950176, 8728.137398303184, 7929.823672183101, 8954.203543216046, 8452.43516996181, 349.7452070616364]"
store_228,ETS,508.27917687654883,12.709319366036043,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4549.0, 4648.0, 4198.0, 3670.0, 3415.0, 4116.0, 0.0, 5511.0, 4718.0, 4461.0, 4633.0, 5564.0, 5123.0, 0.0, 3995.0, 3609.0, 3917.0, 3743.0, 3847.0, 4372.0, 0.0, 6555.0, 5120.0, 4999.0, 4909.0, 5245.0, 5077.0, 0.0, 4082.0, 3121.0, 4535.0, 3969.0, 4359.0, 4632.0, 0.0, 5517.0, 4765.0, 5100.0, 4256.0, 5785.0, 5079.0, 0.0]","[4935.574866091456, 4530.261059425786, 4462.516708060677, 4166.855468501003, 4803.769127677168, 5025.600015105324, 227.15399856474733, 4939.872248727219, 4534.558442061549, 4466.81409069644, 4171.152851136766, 4808.066510312931, 5029.897397741087, 231.45138120051024, 4944.169631362982, 4538.855824697312, 4471.111473332203, 4175.450233772529, 4812.363892948694, 5034.194780376851, 235.74876383627316, 4948.467013998745, 4543.1532073330745, 4475.408855967966, 4179.747616408292, 4816.661275584457, 5038.492163012614, 240.04614647203607, 4952.764396634508, 4547.450589968837, 4479.706238603728, 4184.044999044055, 4820.95865822022, 5042.789545648376, 244.34352910779944, 4957.061779270271, 4551.7479726046, 4484.003621239491, 4188.342381679818, 4825.256040855983, 5047.086928284139, 248.64091174356236]"
store_229,ETS,1380.2674094026797,19.59641111784557,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[8143.0, 7511.0, 6078.0, 6676.0, 6255.0, 5862.0, 0.0, 11348.0, 10263.0, 8237.0, 8380.0, 8498.0, 6224.0, 0.0, 6667.0, 7012.0, 6113.0, 6322.0, 7132.0, 6070.0, 0.0, 11114.0, 14116.0, 10801.0, 9697.0, 9300.0, 5648.0, 0.0, 7697.0, 8060.0, 6214.0, 8172.0, 8011.0, 6893.0, 0.0, 11286.0, 10000.0, 8820.0, 11031.0, 8510.0, 6598.0, 0.0]","[9269.846650116491, 9762.01419850994, 8452.976460799619, 8393.895817545148, 8379.142810414916, 7571.961152468355, 581.5435992910252, 9297.749150352247, 9789.916698745696, 8480.878961035374, 8421.798317780902, 8407.045310650672, 7599.86365270411, 609.4460995267809, 9325.651650588, 9817.81919898145, 8508.78146127113, 8449.700818016658, 8434.947810886426, 7627.766152939865, 637.3485997625357, 9353.554150823757, 9845.721699217205, 8536.683961506884, 8477.603318252412, 8462.850311122182, 7655.6686531756195, 665.2510999982906, 9381.45665105951, 9873.624199452961, 8564.58646174264, 8505.505818488167, 8490.752811357937, 7683.571153411375, 693.1536002340454, 9409.359151295266, 9901.526699688715, 8592.488961978395, 8533.408318723923, 8518.655311593691, 7711.47365364713, 721.0561004698011]"
store_23,ETS,1175.6007979154624,21.263657752019583,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[5155.0, 5164.0, 4177.0, 3821.0, 4180.0, 6924.0, 0.0, 11080.0, 7795.0, 7538.0, 5647.0, 6571.0, 7041.0, 0.0, 4676.0, 4229.0, 4731.0, 4663.0, 5070.0, 6595.0, 0.0, 11180.0, 8440.0, 7684.0, 6007.0, 5701.0, 6061.0, 0.0, 5469.0, 4346.0, 4668.0, 4707.0, 4552.0, 6272.0, 0.0, 11101.0, 7336.0, 6837.0, 5532.0, 6043.0, 6351.0, 0.0]","[7285.027075680189, 6172.143166673297, 5739.778072355316, 5218.791768736036, 5817.466733312598, 6574.6526216018, 394.54570970735585, 7286.028794852195, 6173.144885845302, 5740.779791527321, 5219.793487908041, 5818.468452484603, 6575.654340773805, 395.5474288793612, 7287.030514024201, 6174.1466050173085, 5741.781510699328, 5220.7952070800475, 5819.47017165661, 6576.656059945812, 396.5491480513674, 7288.032233196207, 6175.148324189314, 5742.783229871333, 5221.796926252053, 5820.471890828615, 6577.657779117817, 397.55086722337273, 7289.033952368212, 6176.15004336132, 5743.784949043339, 5222.798645424059, 5821.473610000621, 6578.659498289823, 398.55258639537897, 7290.035671540219, 6177.151762533326, 5744.786668215344, 5223.800364596064, 5822.4753291726265, 6579.6612174618285, 399.5543055673843]"
store_230,ETS,948.5427613418317,15.543974868392263,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[6319.0, 6313.0, 6106.0, 6236.0, 5288.0, 6699.0, 0.0, 10297.0, 9112.0, 7822.0, 6970.0, 5994.0, 6469.0, 0.0, 5428.0, 5641.0, 5623.0, 6247.0, 5846.0, 6573.0, 0.0, 10392.0, 10069.0, 8340.0, 7677.0, 6839.0, 5367.0, 0.0, 7386.0, 5815.0, 5373.0, 6547.0, 6181.0, 5382.0, 0.0, 8052.0, 8232.0, 7987.0, 7652.0, 5886.0, 6825.0, 0.0]","[7573.183386217826, 7472.592658128484, 6602.222434941534, 6051.907182987054, 6205.284795743477, 7078.000965519279, 113.30900842093979, 7588.132722728762, 7487.5419946394195, 6617.171771452469, 6066.856519497989, 6220.2341322544125, 7092.9503020302145, 128.2583449318754, 7603.082059239698, 7502.491331150355, 6632.121107963405, 6081.805856008925, 6235.183468765348, 7107.89963854115, 143.207681442811, 7618.031395750633, 7517.440667661291, 6647.070444474341, 6096.75519251986, 6250.132805276284, 7122.848975052086, 158.15701795374662, 7632.980732261569, 7532.390004172226, 6662.019780985276, 6111.704529030796, 6265.082141787219, 7137.798311563021, 173.10635446468223, 7647.9300687725045, 7547.339340683162, 6676.969117496212, 6126.653865541732, 6280.031478298155, 7152.747648073957, 188.05569097561784]"
store_231,ETS,617.3176375442738,16.459960437174107,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[4109.0, 3575.0, 3574.0, 4202.0, 4023.0, 3595.0, 0.0, 5982.0, 4650.0, 4879.0, 4121.0, 4326.0, 3178.0, 0.0, 3243.0, 2727.0, 3190.0, 3384.0, 3244.0, 3188.0, 0.0, 6008.0, 6421.0, 5897.0, 4588.0, 4889.0, 2766.0, 0.0, 3812.0, 3421.0, 3472.0, 3449.0, 3538.0, 3041.0, 0.0, 5282.0, 5277.0, 4961.0, 4494.0, 4148.0, 3477.0, 0.0]","[4552.6781095199285, 4076.946113560266, 3843.617596790379, 3763.025035627569, 3768.590184337343, 3160.585722493992, 45.18609139247383, 4553.051996097457, 4077.320000137794, 3843.991483367907, 3763.3989222050977, 3768.9640709148716, 3160.9596090715204, 45.55997797000191, 4553.425882674985, 4077.693886715322, 3844.3653699454353, 3763.7728087826254, 3769.3379574923993, 3161.333495649048, 45.93386454752999, 4553.799769252513, 4078.0677732928502, 3844.7392565229634, 3764.146695360154, 3769.711844069928, 3161.7073822265766, 46.307751125058076, 4554.173655830041, 4078.4416598703783, 3845.1131431004915, 3764.5205819376815, 3770.0857306474554, 3162.081268804104, 46.68163770258616, 4554.547542407569, 4078.8155464479064, 3845.4870296780196, 3764.89446851521, 3770.459617224984, 3162.4551553816327, 47.05552428011424]"
store_232,ETS,1913.2007137744697,15.088213121229977,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[13864.0, 11095.0, 13615.0, 12023.0, 11011.0, 13003.0, 0.0, 21178.0, 16252.0, 18120.0, 15713.0, 15012.0, 13820.0, 0.0, 10901.0, 11075.0, 12877.0, 12060.0, 11995.0, 15058.0, 0.0, 21509.0, 20962.0, 17779.0, 12555.0, 15398.0, 11001.0, 0.0, 14563.0, 11425.0, 11588.0, 11805.0, 12902.0, 13526.0, 0.0, 16529.0, 17009.0, 17846.0, 14537.0, 13080.0, 12147.0, 0.0]","[15342.119490326484, 14905.843981498234, 14298.610218766462, 11881.927737883654, 13413.414828614374, 13989.342426339204, 123.17726209784814, 15247.101345241343, 14810.82583641309, 14203.59207368132, 11786.90959279851, 13318.396683529232, 13894.324281254063, 28.1591170127067, 15152.0832001562, 14715.80769132795, 14108.573928596177, 11691.89144771337, 13223.378538444089, 13799.306136168922, 0.0, 15057.065055071058, 14620.789546242806, 14013.555783511036, 11596.873302628226, 13128.360393358947, 13704.287991083776, 0.0, 14962.046909985915, 14525.771401157665, 13918.537638425893, 11501.855157543085, 13033.342248273804, 13609.269845998635, 0.0, 14867.028764900771, 14430.753256072521, 13823.51949334075, 11406.837012457941, 12938.324103188661, 13514.251700913494, 0.0]"
store_233,ETS,1738.0403813373155,12.143103637465828,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[15392.0, 15595.0, 14002.0, 14186.0, 14319.0, 16220.0, 0.0, 21095.0, 18129.0, 16450.0, 17419.0, 17637.0, 16252.0, 0.0, 13242.0, 13374.0, 12784.0, 13835.0, 13806.0, 15789.0, 0.0, 21002.0, 21744.0, 18463.0, 18943.0, 18280.0, 14801.0, 0.0, 16767.0, 14753.0, 15085.0, 16304.0, 15193.0, 15774.0, 0.0, 20669.0, 19209.0, 19052.0, 19289.0, 16838.0, 17171.0, 0.0]","[17601.8058699294, 16424.147488180715, 15514.95337995428, 15876.450129704168, 16202.583849488252, 17031.940350440498, 0.0, 17596.37059916198, 16418.712217413293, 15509.518109186858, 15871.014858936745, 16197.14857872083, 17026.505079673072, 0.0, 17590.935328394557, 16413.27694664587, 15504.082838419436, 15865.579588169323, 16191.713307953407, 17021.069808905653, 0.0, 17585.500057627134, 16407.841675878448, 15498.647567652013, 15860.1443174019, 16186.278037185984, 17015.63453813823, 0.0, 17580.06478685971, 16402.406405111025, 15493.21229688459, 15854.709046634478, 16180.842766418562, 17010.19926737081, 0.0, 17574.62951609229, 16396.971134343603, 15487.777026117168, 15849.273775867056, 16175.40749565114, 17004.763996603386, 0.0]"
store_234,ETS,1097.8922571932324,18.101624616450135,"[""2015-06-08"", ""2015-06-09"", ""2015-06-10"", ""2015-06-11"", ""2015-06-12"", ""2015-06-13"", ""2015-06-14"", ""2015-06-15"", ""2015-06-16"", ""2015-06-17"", ""2015-06-18"", ""2015-06-19"", ""2015-06-20"", ""2015-06-21"", ""2015-06-22"", ""2015-06-23"", ""2015-06-24"", ""2015-06-25"", ""2015-06-26"", ""2015-06-27"", ""2015-06-28"", ""2015-06-29"", ""2015-06-30"", ""2015-07-01"", ""2015-07-02"", ""2015-07-03"", ""2015-07-04"", ""2015-07-05"", ""2015-07-06"", ""2015-07-07"", ""2015-07-08"", ""2015-07-09"", ""2015-07-10"", ""2015-07-11"", ""2015-07-12"", ""2015-07-13"", ""2015-07-14"", ""2015-07-15"", ""2015-07-16"", ""2015-07-17"", ""2015-07-18"", ""2015-07-19""]","[5737.0, 6353.0, 4722.0, 5324.0, 5602.0, 6596.0, 0.0, 9947.0, 8047.0, 7537.0, 7839.0, 7720.0, 6351.0, 0.0, 5893.0, 6018.0, 5495.0, 5479.0, 5984.0, 6942.0, 0.0, 12802.0, 12981.0, 7341.0, 6480.0, 7546.0, 6004.0, 0.0, 6479.0, 5009.0, 5577.0, 5697.0, 6079.0, 6518.0, 0.0, 9702.0, 8518.0, 7719.0, 7286.0, 7248.0, 5883.0, 0.0]","[8279.589902407526, 7414.466398630775, 6912.243703962291, 6007.0876928534135, 6982.916310159987, 6817.023513836121, 0.0, 8282.494715714707, 7417.371211937957, 6915.148517269472, 6009.9925061605945, 6985.821123467169, 6819.928327143303, 0.0, 8285.399529021888, 7420.276025245138, 6918.053330576654, 6012.8973194677765, 6988.72593677435, 6822.833140450484, 0.0, 8288.30434232907, 7423.18083855232, 6920.958143883835, 6015.8021327749575, 6991.630750081532, 6825.737953757666, 0.0, 8291.20915563625, 7426.085651859501, 6923.862957191017, 6018.706946082139, 6994.535563388713, 6828.642767064847, 0.0, 8294.113968943433, 7428.990465166683, 6926.767770498198, 6021.6117593893205, 6997.440376695895, 6831.547580372029, 0.0]"
