store_id,date,open,promo,state_holiday,school_holiday,customers,store_type,assortment,competition_distance
store_454,2015-09-17,1.0,1,0,0,,a,a,650.0
store_455,2015-09-17,1.0,1,0,0,,a,a,970.0
store_456,2015-09-17,1.0,1,0,0,,d,c,540.0
store_457,2015-09-17,1.0,1,0,0,,a,c,50.0
store_458,2015-09-17,1.0,1,0,0,,a,c,3450.0
store_459,2015-09-17,1.0,1,0,0,,a,c,19780.0
store_460,2015-09-17,1.0,1,0,0,,a,a,110.0
store_461,2015-09-17,1.0,1,0,0,,d,c,1280.0
store_462,2015-09-17,1.0,1,0,0,,d,c,32240.0
store_463,2015-09-17,1.0,1,0,0,,a,c,26490.0
store_464,2015-09-17,1.0,1,0,0,,a,c,25430.0
store_465,2015-09-17,1.0,1,0,0,,a,c,13080.0
store_466,2015-09-17,1.0,1,0,0,,a,c,2630.0
store_467,2015-09-17,1.0,1,0,0,,b,b,840.0
store_468,2015-09-17,1.0,1,0,0,,a,c,100.0
store_469,2015-09-17,1.0,1,0,0,,d,c,1850.0
store_470,2015-09-17,1.0,1,0,0,,a,a,200.0
store_471,2015-09-17,1.0,1,0,0,,a,c,640.0
store_472,2015-09-17,1.0,1,0,0,,c,a,700.0
store_473,2015-09-17,1.0,1,0,0,,d,c,8250.0
store_474,2015-09-17,1.0,1,0,0,,c,c,5390.0
store_475,2015-09-17,1.0,1,0,0,,a,a,560.0
store_476,2015-09-17,1.0,1,0,0,,d,c,970.0
store_477,2015-09-17,1.0,1,0,0,,a,c,9770.0
store_478,2015-09-17,1.0,1,0,0,,d,c,9070.0
store_479,2015-09-17,1.0,1,0,0,,a,a,5950.0
store_480,2015-09-17,1.0,1,0,0,,d,a,17280.0
store_481,2015-09-17,1.0,1,0,0,,d,a,2710.0
store_482,2015-09-17,1.0,1,0,0,,d,a,510.0
store_483,2015-09-17,1.0,1,0,0,,a,c,7180.0
store_484,2015-09-17,1.0,1,0,0,,a,c,2700.0
store_485,2015-09-17,1.0,1,0,0,,d,a,2020.0
store_486,2015-09-17,1.0,1,0,0,,d,a,48330.0
store_487,2015-09-17,1.0,1,0,0,,a,c,910.0
store_488,2015-09-17,1.0,1,0,0,,d,a,1760.0
store_489,2015-09-17,1.0,1,0,0,,a,a,3870.0
store_490,2015-09-17,1.0,1,0,0,,a,a,12770.0
store_491,2015-09-17,1.0,1,0,0,,d,c,9640.0
store_492,2015-09-17,1.0,1,0,0,,a,a,410.0
store_493,2015-09-17,1.0,1,0,0,,a,a,1560.0
store_494,2015-09-17,1.0,1,0,0,,c,c,460.0
store_495,2015-09-17,1.0,1,0,0,,d,a,490.0
store_496,2015-09-17,1.0,1,0,0,,a,c,720.0
store_497,2015-09-17,1.0,1,0,0,,a,c,410.0
store_498,2015-09-17,1.0,1,0,0,,a,c,16210.0
store_499,2015-09-17,1.0,1,0,0,,a,a,17570.0
store_500,2015-09-17,1.0,1,0,0,,a,c,7980.0
store_501,2015-09-17,1.0,1,0,0,,c,a,110.0
store_502,2015-09-17,1.0,1,0,0,,a,a,800.0
store_503,2015-09-17,1.0,1,0,0,,d,a,5070.0
store_504,2015-09-17,1.0,1,0,0,,d,c,3290.0
store_505,2015-09-17,1.0,1,0,0,,a,a,2890.0
store_506,2015-09-17,1.0,1,0,0,,a,c,14600.0
store_507,2015-09-17,1.0,1,0,0,,a,a,1070.0
store_508,2015-09-17,1.0,1,0,0,,a,a,2030.0
store_509,2015-09-17,1.0,1,0,0,,d,a,7860.0
store_510,2015-09-17,1.0,1,0,0,,a,c,8860.0
store_511,2015-09-17,1.0,1,0,0,,c,c,190.0
store_512,2015-09-17,1.0,1,0,0,,a,c,370.0
store_513,2015-09-17,1.0,1,0,0,,c,c,5000.0
store_514,2015-09-17,1.0,1,0,0,,d,a,1120.0
store_515,2015-09-17,1.0,1,0,0,,c,a,940.0
store_516,2015-09-17,1.0,1,0,0,,a,a,14040.0
store_517,2015-09-17,1.0,1,0,0,,a,a,3440.0
store_518,2015-09-17,1.0,1,0,0,,a,a,3020.0
store_519,2015-09-17,1.0,1,0,0,,c,a,6270.0
store_520,2015-09-17,1.0,1,0,0,,c,c,5980.0
store_521,2015-09-17,1.0,1,0,0,,c,c,740.0
store_522,2015-09-17,1.0,1,0,0,,a,c,2840.0
store_523,2015-09-17,1.0,1,0,0,,a,c,21370.0
store_524,2015-09-17,1.0,1,0,0,,a,a,1020.0
store_525,2015-09-17,1.0,1,0,0,,d,c,2640.0
store_526,2015-09-17,1.0,1,0,0,,d,a,9680.0
store_527,2015-09-17,1.0,1,0,0,,d,c,21810.0
store_528,2015-09-17,1.0,1,0,0,,d,c,1360.0
store_529,2015-09-17,1.0,1,0,0,,d,c,10620.0
store_530,2015-09-17,1.0,1,0,0,,a,c,3860.0
store_531,2015-09-17,1.0,1,0,0,,a,a,3210.0
store_532,2015-09-17,1.0,1,0,0,,d,a,5070.0
store_533,2015-09-17,1.0,1,0,0,,a,c,29190.0
store_534,2015-09-17,1.0,1,0,0,,a,c,4570.0
store_535,2015-09-17,1.0,1,0,0,,a,a,180.0
store_536,2015-09-17,1.0,1,0,0,,a,a,30.0
store_537,2015-09-17,1.0,1,0,0,,a,a,3200.0
store_538,2015-09-17,1.0,1,0,0,,a,a,480.0
store_539,2015-09-17,1.0,1,0,0,,a,c,12430.0
store_540,2015-09-17,1.0,1,0,0,,d,a,19700.0
store_541,2015-09-17,1.0,1,0,0,,d,a,4450.0
store_542,2015-09-17,1.0,1,0,0,,a,c,350.0
store_543,2015-09-17,1.0,1,0,0,,a,a,190.0
store_544,2015-09-17,1.0,1,0,0,,a,c,4150.0
store_545,2015-09-17,1.0,1,0,0,,a,c,170.0
store_546,2015-09-17,1.0,1,0,0,,c,c,3290.0
store_547,2015-09-17,1.0,1,0,0,,a,c,3170.0
store_548,2015-09-17,1.0,1,0,0,,a,a,90.0
store_549,2015-09-17,1.0,1,0,0,,a,a,90.0
store_550,2015-09-17,1.0,1,0,0,,a,c,250.0
store_551,2015-09-17,1.0,1,0,0,,a,a,1980.0
store_552,2015-09-17,1.0,1,0,0,,a,c,16490.0
store_553,2015-09-17,1.0,1,0,0,,c,c,3100.0
store_554,2015-09-17,1.0,1,0,0,,a,a,280.0
store_555,2015-09-17,1.0,1,0,0,,c,c,2640.0
store_556,2015-09-17,1.0,1,0,0,,a,a,90.0
store_557,2015-09-17,1.0,1,0,0,,a,a,7240.0
store_558,2015-09-17,1.0,1,0,0,,d,a,2110.0
store_559,2015-09-17,1.0,1,0,0,,a,a,6420.0
store_560,2015-09-17,1.0,1,0,0,,c,a,470.0
store_561,2015-09-17,1.0,1,0,0,,d,c,5150.0
store_562,2015-09-17,1.0,1,0,0,,a,a,480.0
store_563,2015-09-17,1.0,1,0,0,,d,c,1090.0
store_564,2015-09-17,1.0,1,0,0,,a,c,4820.0
store_565,2015-09-17,1.0,1,0,0,,a,a,70.0
store_566,2015-09-17,1.0,1,0,0,,a,c,1480.0
store_567,2015-09-17,1.0,1,0,0,,a,c,5460.0
store_568,2015-09-17,1.0,1,0,0,,a,c,22350.0
store_569,2015-09-17,1.0,1,0,0,,a,a,580.0
store_570,2015-09-17,1.0,1,0,0,,d,a,2810.0
store_571,2015-09-17,1.0,1,0,0,,a,a,2820.0
store_572,2015-09-17,1.0,1,0,0,,d,a,1340.0
store_573,2015-09-17,1.0,1,0,0,,d,c,6860.0
store_574,2015-09-17,1.0,1,0,0,,d,c,18020.0
store_575,2015-09-17,1.0,1,0,0,,c,a,1670.0
store_576,2015-09-17,1.0,1,0,0,,a,c,12480.0
store_577,2015-09-17,1.0,1,0,0,,a,a,2220.0
store_578,2015-09-17,1.0,1,0,0,,a,a,460.0
store_579,2015-09-17,1.0,1,0,0,,b,b,1430.0
store_580,2015-09-17,1.0,1,0,0,,a,a,8460.0
store_581,2015-09-17,1.0,1,0,0,,d,c,710.0
store_582,2015-09-17,1.0,1,0,0,,a,a,390.0
store_583,2015-09-17,1.0,1,0,0,,d,c,1690.0
store_584,2015-09-17,1.0,1,0,0,,a,a,2330.0
store_585,2015-09-17,1.0,1,0,0,,d,a,8990.0
store_586,2015-09-17,1.0,1,0,0,,d,c,9430.0
store_587,2015-09-17,1.0,1,0,0,,c,a,260.0
store_588,2015-09-17,1.0,1,0,0,,a,a,270.0
store_589,2015-09-17,1.0,1,0,0,,a,c,110.0
store_590,2015-09-17,1.0,1,0,0,,a,a,760.0
store_591,2015-09-17,1.0,1,0,0,,a,c,3560.0
store_592,2015-09-17,1.0,1,0,0,,a,c,600.0
store_593,2015-09-17,1.0,1,0,0,,a,a,910.0
store_594,2015-09-17,1.0,1,0,0,,d,c,330.0
store_595,2015-09-17,1.0,1,0,0,,a,c,9630.0
store_596,2015-09-17,1.0,1,0,0,,a,a,4180.0
store_597,2015-09-17,1.0,1,0,0,,a,a,4420.0
store_598,2015-09-17,1.0,1,0,0,,a,a,40.0
store_599,2015-09-17,1.0,1,0,0,,c,a,440.0
store_600,2015-09-17,1.0,1,0,0,,c,c,490.0
store_601,2015-09-17,1.0,1,0,0,,a,a,620.0
store_602,2015-09-17,1.0,1,0,0,,a,a,30.0
store_603,2015-09-17,1.0,1,0,0,,a,a,1010.0
store_604,2015-09-17,1.0,1,0,0,,a,a,2480.0
store_605,2015-09-17,1.0,1,0,0,,a,a,2290.0
store_606,2015-09-17,1.0,1,0,0,,d,c,5840.0
store_607,2015-09-17,1.0,1,0,0,,a,a,780.0
store_608,2015-09-17,1.0,1,0,0,,a,a,170.0
store_609,2015-09-17,1.0,1,0,0,,a,a,6480.0
store_610,2015-09-17,1.0,1,0,0,,c,c,4180.0
store_611,2015-09-17,1.0,1,0,0,,a,c,30.0
store_612,2015-09-17,1.0,1,0,0,,d,c,4610.0
store_613,2015-09-17,1.0,1,0,0,,a,c,490.0
store_614,2015-09-17,1.0,1,0,0,,a,a,630.0
store_615,2015-09-17,1.0,1,0,0,,a,c,210.0
store_616,2015-09-17,1.0,1,0,0,,d,c,9910.0
store_617,2015-09-17,1.0,1,0,0,,c,c,550.0
store_618,2015-09-17,1.0,1,0,0,,a,a,40.0
store_619,2015-09-17,1.0,1,0,0,,a,c,1520.0
store_620,2015-09-17,1.0,1,0,0,,c,c,1990.0
store_621,2015-09-17,1.0,1,0,0,,a,a,720.0
store_622,2015-09-17,1.0,1,0,0,,c,a,450.0
store_623,2015-09-17,1.0,1,0,0,,a,a,150.0
store_624,2015-09-17,1.0,1,0,0,,d,a,590.0
store_625,2015-09-17,1.0,1,0,0,,d,c,9560.0
store_626,2015-09-17,1.0,1,0,0,,a,c,150.0
store_627,2015-09-17,1.0,1,0,0,,a,c,70.0
store_628,2015-09-17,1.0,1,0,0,,a,a,4030.0
store_629,2015-09-17,1.0,1,0,0,,a,a,3440.0
store_630,2015-09-17,1.0,1,0,0,,c,a,240.0
store_631,2015-09-17,1.0,1,0,0,,a,c,26990.0
store_632,2015-09-17,1.0,1,0,0,,a,a,3750.0
store_633,2015-09-17,1.0,1,0,0,,d,c,1860.0
store_634,2015-09-17,1.0,1,0,0,,d,c,13170.0
store_635,2015-09-17,1.0,1,0,0,,c,a,200.0
store_636,2015-09-17,1.0,1,0,0,,a,c,5080.0
store_637,2015-09-17,1.0,1,0,0,,a,a,1710.0
store_638,2015-09-17,1.0,1,0,0,,a,c,13190.0
store_639,2015-09-17,1.0,1,0,0,,d,c,3230.0
store_640,2015-09-17,1.0,1,0,0,,a,c,180.0
store_641,2015-09-17,1.0,1,0,0,,c,a,3380.0
store_642,2015-09-17,1.0,1,0,0,,a,c,3430.0
store_643,2015-09-17,1.0,1,0,0,,d,c,8110.0
store_644,2015-09-17,1.0,1,0,0,,d,a,190.0
store_645,2015-09-17,1.0,1,0,0,,a,c,6250.0
store_646,2015-09-17,1.0,1,0,0,,a,c,420.0
store_647,2015-09-17,1.0,1,0,0,,a,a,3350.0
store_648,2015-09-17,1.0,1,0,0,,d,c,5010.0
store_649,2015-09-17,1.0,1,0,0,,c,c,400.0
store_650,2015-09-17,1.0,1,0,0,,a,a,820.0
store_651,2015-09-17,1.0,1,0,0,,a,c,5380.0
store_652,2015-09-17,1.0,1,0,0,,a,c,1710.0
store_653,2015-09-17,1.0,1,0,0,,a,c,90.0
store_654,2015-09-17,1.0,1,0,0,,a,a,3750.0
store_655,2015-09-17,1.0,1,0,0,,d,c,670.0
store_656,2015-09-17,1.0,1,0,0,,a,a,16680.0
store_657,2015-09-17,1.0,1,0,0,,d,c,11540.0
store_658,2015-09-17,1.0,1,0,0,,a,a,190.0
store_659,2015-09-17,1.0,1,0,0,,a,a,180.0
store_660,2015-09-17,1.0,1,0,0,,d,c,2210.0
store_661,2015-09-17,1.0,1,0,0,,a,a,4300.0
store_662,2015-09-17,1.0,1,0,0,,d,a,5220.0
store_663,2015-09-17,1.0,1,0,0,,a,c,9990.0
store_664,2015-09-17,1.0,1,0,0,,a,c,1130.0
store_665,2015-09-17,0.0,1,0,0,,b,b,720.0
store_666,2015-09-17,1.0,1,0,0,,a,c,200.0
store_667,2015-09-17,1.0,1,0,0,,a,a,540.0
store_668,2015-09-17,1.0,1,0,0,,d,c,4060.0
store_669,2015-09-17,1.0,1,0,0,,d,c,1340.0
store_670,2015-09-17,1.0,1,0,0,,c,c,330.0
store_671,2015-09-17,1.0,1,0,0,,a,c,5330.0
store_672,2015-09-17,1.0,1,0,0,,a,a,1900.0
store_673,2015-09-17,1.0,1,0,0,,c,c,1880.0
store_674,2015-09-17,1.0,1,0,0,,a,c,9260.0
store_675,2015-09-17,1.0,1,0,0,,a,c,870.0
store_676,2015-09-17,1.0,1,0,0,,d,c,5350.0
store_1,2015-09-16,1.0,1,0,0,,c,a,1270.0
store_2,2015-09-16,1.0,1,0,0,,a,a,14130.0
store_3,2015-09-16,1.0,1,0,0,,a,c,24000.0
store_4,2015-09-16,1.0,1,0,0,,a,a,7520.0
store_5,2015-09-16,1.0,1,0,0,,a,c,2030.0
store_6,2015-09-16,1.0,1,0,0,,a,a,3160.0
store_7,2015-09-16,1.0,1,0,0,,a,c,960.0
store_8,2015-09-16,1.0,1,0,0,,a,c,1070.0
store_9,2015-09-16,1.0,1,0,0,,a,a,1300.0
store_10,2015-09-16,1.0,1,0,0,,d,c,4110.0
store_11,2015-09-16,1.0,1,0,0,,a,c,3270.0
store_12,2015-09-16,1.0,1,0,0,,a,c,3240.0
store_13,2015-09-16,1.0,1,0,0,,c,c,550.0
store_14,2015-09-16,1.0,1,0,0,,d,a,4060.0
store_15,2015-09-16,1.0,1,0,0,,a,c,4590.0
store_16,2015-09-16,1.0,1,0,0,,c,a,430.0
store_17,2015-09-16,1.0,1,0,0,,a,a,60.0
store_18,2015-09-16,1.0,1,0,0,,d,c,2170.0
store_19,2015-09-16,1.0,1,0,0,,a,a,40.0
store_20,2015-09-16,1.0,1,0,0,,d,c,9800.0
store_21,2015-09-16,1.0,1,0,0,,a,c,1320.0
store_22,2015-09-16,1.0,1,0,0,,d,c,7660.0
store_23,2015-09-16,1.0,1,0,0,,d,a,1090.0
store_24,2015-09-16,1.0,1,0,0,,a,a,260.0
store_25,2015-09-16,1.0,1,0,0,,a,a,180.0
store_26,2015-09-16,1.0,1,0,0,,a,c,290.0
store_27,2015-09-16,1.0,1,0,0,,d,a,4880.0
store_28,2015-09-16,1.0,1,0,0,,d,a,9710.0
store_29,2015-09-16,1.0,1,0,0,,a,c,270.0
store_30,2015-09-16,1.0,1,0,0,,a,a,1060.0
store_31,2015-09-16,1.0,1,0,0,,d,c,18010.0
store_32,2015-09-16,1.0,1,0,0,,d,a,6260.0
store_33,2015-09-16,1.0,1,0,0,,a,c,30360.0
store_34,2015-09-16,1.0,1,0,0,,d,c,6620.0
store_35,2015-09-16,1.0,1,0,0,,a,c,350.0
store_36,2015-09-16,1.0,1,0,0,,a,a,2050.0
store_37,2015-09-16,1.0,1,0,0,,c,c,3700.0
store_38,2015-09-16,1.0,1,0,0,,d,c,22560.0
store_39,2015-09-16,1.0,1,0,0,,d,a,7660.0
store_40,2015-09-16,1.0,1,0,0,,a,c,410.0
store_41,2015-09-16,1.0,1,0,0,,a,c,250.0
store_42,2015-09-16,1.0,1,0,0,,c,c,1130.0
store_43,2015-09-16,1.0,1,0,0,,c,c,4840.0
store_44,2015-09-16,1.0,1,0,0,,a,a,17500.0
store_45,2015-09-16,1.0,1,0,0,,a,c,1650.0
store_46,2015-09-16,1.0,1,0,0,,a,a,330.0
store_47,2015-09-16,1.0,1,0,0,,d,c,22440.0
store_48,2015-09-16,1.0,1,0,0,,d,c,1090.0
store_49,2015-09-16,1.0,1,0,0,,a,a,3320.0
store_50,2015-09-16,1.0,1,0,0,,d,a,7910.0
store_51,2015-09-16,1.0,1,0,0,,a,a,22390.0
store_52,2015-09-16,1.0,1,0,0,,a,a,2710.0
store_53,2015-09-16,1.0,1,0,0,,a,c,11810.0
store_54,2015-09-16,1.0,1,0,0,,a,a,480.0
store_55,2015-09-16,1.0,1,0,0,,a,a,330.0
store_56,2015-09-16,1.0,1,0,0,,c,a,2410.0
store_57,2015-09-16,1.0,1,0,0,,c,a,240.0
store_58,2015-09-16,1.0,1,0,0,,a,a,16690.0
store_59,2015-09-16,1.0,1,0,0,,d,c,14620.0
store_60,2015-09-16,1.0,1,0,0,,d,c,15140.0
store_61,2015-09-16,1.0,1,0,0,,d,c,2440.0
store_62,2015-09-16,1.0,1,0,0,,a,a,150.0
store_63,2015-09-16,1.0,1,0,0,,a,c,6190.0
store_64,2015-09-16,1.0,1,0,0,,a,a,1930.0
store_65,2015-09-16,1.0,1,0,0,,a,c,3300.0
store_66,2015-09-16,1.0,1,0,0,,a,c,46590.0
store_67,2015-09-16,1.0,1,0,0,,d,c,7890.0
store_68,2015-09-16,1.0,1,0,0,,a,a,1630.0
store_69,2015-09-16,1.0,1,0,0,,a,a,3450.0
store_70,2015-09-16,1.0,1,0,0,,d,c,3580.0
store_71,2015-09-16,1.0,1,0,0,,a,c,2100.0
store_72,2015-09-16,1.0,1,0,0,,d,a,2290.0
store_73,2015-09-16,1.0,1,0,0,,a,c,58260.0
store_74,2015-09-16,1.0,1,0,0,,a,a,1410.0
store_75,2015-09-16,1.0,1,0,0,,d,a,3370.0
store_76,2015-09-16,1.0,1,0,0,,d,c,2000.0
store_77,2015-09-16,1.0,1,0,0,,c,a,900.0
store_78,2015-09-16,1.0,1,0,0,,c,a,920.0
store_79,2015-09-16,1.0,1,0,0,,d,a,5190.0
store_80,2015-09-16,1.0,1,0,0,,a,c,1090.0
store_81,2015-09-16,1.0,1,0,0,,c,c,1540.0
store_82,2015-09-16,1.0,1,0,0,,a,a,1090.0
store_83,2015-09-16,1.0,1,0,0,,d,a,2930.0
store_84,2015-09-16,1.0,1,0,0,,d,c,8050.0
store_85,2015-09-16,1.0,1,0,0,,d,c,8540.0
store_86,2015-09-16,1.0,1,0,0,,c,c,31830.0
store_87,2015-09-16,1.0,1,0,0,,a,a,1780.0
store_88,2015-09-16,1.0,1,0,0,,a,a,16240.0
store_89,2015-09-16,1.0,1,0,0,,d,c,16420.0
store_90,2015-09-16,1.0,1,0,0,,a,c,2950.0
store_91,2015-09-16,1.0,1,0,0,,d,c,11840.0
store_92,2015-09-16,1.0,1,0,0,,d,c,17110.0
store_93,2015-09-16,1.0,1,0,0,,a,c,2970.0
store_94,2015-09-16,1.0,1,0,0,,d,c,5340.0
store_95,2015-09-16,1.0,1,0,0,,a,c,100.0
store_96,2015-09-16,1.0,1,0,0,,a,a,12540.0
store_97,2015-09-16,1.0,1,0,0,,d,a,980.0
store_98,2015-09-16,1.0,1,0,0,,a,a,1070.0
store_99,2015-09-16,1.0,1,0,0,,a,a,2640.0
store_100,2015-09-16,1.0,1,0,0,,c,a,4130.0
store_101,2015-09-16,1.0,1,0,0,,a,a,3770.0
store_102,2015-09-16,1.0,1,0,0,,a,c,480.0
store_103,2015-09-16,1.0,1,0,0,,d,a,5800.0
store_104,2015-09-16,1.0,1,0,0,,d,c,1390.0
store_105,2015-09-16,1.0,1,0,0,,d,c,3560.0
store_106,2015-09-16,1.0,1,0,0,,a,c,19360.0
store_107,2015-09-16,1.0,1,0,0,,d,a,850.0
store_108,2015-09-16,1.0,1,0,0,,d,a,5760.0
store_109,2015-09-16,1.0,1,0,0,,a,a,520.0
store_110,2015-09-16,1.0,1,0,0,,d,c,16970.0
store_111,2015-09-16,1.0,1,0,0,,a,c,220.0
store_112,2015-09-16,1.0,1,0,0,,c,a,4210.0
store_113,2015-09-16,1.0,1,0,0,,d,c,6360.0
store_114,2015-09-16,1.0,1,0,0,,a,a,1650.0
store_115,2015-09-16,1.0,1,0,0,,d,a,20260.0
store_116,2015-09-16,1.0,1,0,0,,d,c,5140.0
store_117,2015-09-16,1.0,1,0,0,,a,c,380.0
store_118,2015-09-16,1.0,1,0,0,,a,a,6870.0
store_119,2015-09-16,1.0,1,0,0,,a,c,11680.0
store_120,2015-09-16,1.0,1,0,0,,d,a,970.0
store_121,2015-09-16,1.0,1,0,0,,a,c,15050.0
store_122,2015-09-16,1.0,1,0,0,,d,c,4030.0
store_123,2015-09-16,1.0,1,0,0,,d,a,8650.0
store_124,2015-09-16,1.0,1,0,0,,c,a,190.0
store_125,2015-09-16,1.0,1,0,0,,c,a,3150.0
store_126,2015-09-16,1.0,1,0,0,,a,a,1640.0
store_127,2015-09-16,1.0,1,0,0,,a,a,1000.0
store_128,2015-09-16,1.0,1,0,0,,d,c,13530.0
store_129,2015-09-16,1.0,1,0,0,,d,c,7930.0
store_130,2015-09-16,1.0,1,0,0,,a,a,450.0
store_131,2015-09-16,1.0,1,0,0,,a,a,2370.0
store_132,2015-09-16,1.0,1,0,0,,d,c,10800.0
store_133,2015-09-16,1.0,1,0,0,,d,c,17410.0
store_134,2015-09-16,1.0,1,0,0,,d,c,6680.0
store_135,2015-09-16,1.0,1,0,0,,a,a,1890.0
store_136,2015-09-16,1.0,1,0,0,,d,a,4370.0
store_137,2015-09-16,1.0,1,0,0,,a,a,5710.0
store_138,2015-09-16,1.0,1,0,0,,a,a,320.0
store_139,2015-09-16,1.0,1,0,0,,d,c,610.0
store_140,2015-09-16,1.0,1,0,0,,d,c,780.0
store_141,2015-09-16,1.0,1,0,0,,d,a,6880.0
store_142,2015-09-16,1.0,1,0,0,,d,a,710.0
store_143,2015-09-16,1.0,1,0,0,,a,c,1310.0
store_144,2015-09-16,1.0,1,0,0,,c,a,4660.0
store_145,2015-09-16,1.0,1,0,0,,d,c,70.0
store_146,2015-09-16,1.0,1,0,0,,a,c,340.0
store_147,2015-09-16,1.0,1,0,0,,d,c,18010.0
store_148,2015-09-16,1.0,1,0,0,,d,a,3520.0
store_149,2015-09-16,1.0,1,0,0,,a,c,340.0
store_150,2015-09-16,1.0,1,0,0,,d,c,22330.0
store_151,2015-09-16,1.0,1,0,0,,a,c,250.0
store_152,2015-09-16,1.0,1,0,0,,d,a,330.0
store_153,2015-09-16,1.0,1,0,0,,c,c,4630.0
store_154,2015-09-16,1.0,1,0,0,,a,c,80.0
store_155,2015-09-16,1.0,1,0,0,,b,b,210.0
store_156,2015-09-16,1.0,1,0,0,,b,a,1180.0
store_157,2015-09-16,1.0,1,0,0,,a,a,4580.0
store_158,2015-09-16,1.0,1,0,0,,c,a,2460.0
store_159,2015-09-16,1.0,1,0,0,,a,a,4520.0
store_160,2015-09-16,1.0,1,0,0,,a,c,60.0
store_161,2015-09-16,1.0,1,0,0,,a,a,16180.0
store_162,2015-09-16,1.0,1,0,0,,a,c,8480.0
store_163,2015-09-16,1.0,1,0,0,,b,b,3640.0
store_164,2015-09-16,1.0,1,0,0,,a,c,9260.0
store_165,2015-09-16,1.0,1,0,0,,d,c,18640.0
store_166,2015-09-16,1.0,1,0,0,,d,c,6970.0
store_167,2015-09-16,1.0,1,0,0,,a,a,2410.0
store_168,2015-09-16,1.0,1,0,0,,d,a,6540.0
store_169,2015-09-16,1.0,1,0,0,,a,a,4150.0
store_170,2015-09-16,1.0,1,0,0,,a,a,3150.0
store_171,2015-09-16,1.0,1,0,0,,a,a,210.0
store_172,2015-09-16,1.0,1,0,0,,a,a,9580.0
store_173,2015-09-16,1.0,1,0,0,,a,a,2300.0
store_174,2015-09-16,1.0,1,0,0,,d,c,38630.0
store_175,2015-09-16,1.0,1,0,0,,a,c,120.0
store_176,2015-09-16,1.0,1,0,0,,a,c,4510.0
store_177,2015-09-16,1.0,1,0,0,,d,c,2190.0
store_178,2015-09-16,1.0,1,0,0,,a,a,15430.0
store_179,2015-09-16,1.0,1,0,0,,a,a,1950.0
store_180,2015-09-16,1.0,1,0,0,,c,c,2470.0
store_181,2015-09-16,1.0,1,0,0,,a,a,1070.0
store_182,2015-09-16,1.0,1,0,0,,d,a,8740.0
store_183,2015-09-16,1.0,1,0,0,,a,c,2290.0
store_184,2015-09-16,1.0,1,0,0,,a,c,680.0
store_185,2015-09-16,1.0,1,0,0,,d,a,11300.0
store_186,2015-09-16,1.0,1,0,0,,a,a,3560.0
store_187,2015-09-16,1.0,1,0,0,,a,c,38710.0
store_188,2015-09-16,1.0,1,0,0,,d,a,9000.0
store_189,2015-09-16,1.0,1,0,0,,a,c,570.0
store_190,2015-09-16,1.0,1,0,0,,a,c,210.0
store_191,2015-09-16,1.0,1,0,0,,d,c,8400.0
store_192,2015-09-16,1.0,1,0,0,,a,c,350.0
store_193,2015-09-16,1.0,1,0,0,,d,a,10070.0
store_194,2015-09-16,1.0,1,0,0,,a,a,3130.0
store_195,2015-09-16,1.0,1,0,0,,a,a,1310.0
store_196,2015-09-16,1.0,1,0,0,,a,c,370.0
store_197,2015-09-16,1.0,1,0,0,,a,c,670.0
store_198,2015-09-16,1.0,1,0,0,,a,c,3720.0
store_199,2015-09-16,1.0,1,0,0,,d,c,4040.0
store_200,2015-09-16,1.0,1,0,0,,b,a,90.0
store_201,2015-09-16,1.0,1,0,0,,a,a,190.0
store_202,2015-09-16,1.0,1,0,0,,d,c,10600.0
store_203,2015-09-16,1.0,1,0,0,,a,c,1590.0
store_204,2015-09-16,1.0,1,0,0,,a,c,2280.0
store_205,2015-09-16,1.0,1,0,0,,a,c,8080.0
store_206,2015-09-16,1.0,1,0,0,,a,a,190.0
store_207,2015-09-16,1.0,1,0,0,,d,a,18650.0
store_208,2015-09-16,1.0,1,0,0,,a,c,300.0
store_209,2015-09-16,1.0,1,0,0,,a,c,8090.0
store_210,2015-09-16,1.0,1,0,0,,d,c,9360.0
store_211,2015-09-16,1.0,1,0,0,,d,a,8880.0
store_212,2015-09-16,1.0,1,0,0,,a,a,5290.0
store_213,2015-09-16,1.0,1,0,0,,d,c,6360.0
store_214,2015-09-16,1.0,1,0,0,,b,b,900.0
store_215,2015-09-16,1.0,1,0,0,,d,c,1500.0
store_216,2015-09-16,1.0,1,0,0,,a,c,9720.0
store_217,2015-09-16,1.0,1,0,0,,d,c,8970.0
store_218,2015-09-16,1.0,1,0,0,,a,a,2890.0
store_219,2015-09-16,1.0,1,0,0,,d,c,4370.0
store_220,2015-09-16,1.0,1,0,0,,c,c,340.0
store_221,2015-09-16,1.0,1,0,0,,a,c,13620.0
store_222,2015-09-16,1.0,1,0,0,,d,c,2640.0
store_223,2015-09-16,1.0,1,0,0,,d,c,1450.0
store_224,2015-09-16,1.0,1,0,0,,d,c,5870.0
store_225,2015-09-16,1.0,1,0,0,,d,a,8250.0
store_226,2015-09-16,1.0,1,0,0,,d,c,1970.0
store_227,2015-09-16,1.0,1,0,0,,d,c,4880.0
store_228,2015-09-16,1.0,1,0,0,,d,c,11120.0
store_229,2015-09-16,1.0,1,0,0,,a,c,100.0
store_230,2015-09-16,1.0,1,0,0,,a,c,2140.0
store_231,2015-09-16,1.0,1,0,0,,d,a,6630.0
